"","Tweets","471","","","","","","","","","","","","","","","","","","","","","","","","",""
"1214803924646936576","https://twitter.com/datGestruepp/status/1214803924646936576","08.01.2020","Und was machen sie so? #kritzelkaffee","http://pbs.twimg.com/media/ENd5gidU4AA5SUU.jpg",""," Stan S. Stanman (Monkey Island)","passt!","","","","","","","","","","","","","","","","","","","",""
"1215166313783427072","https://twitter.com/datGestruepp/status/1215166313783427072","09.01.2020","Ist das nicht ein bisschen kalt? Um die Jahreszeit? #kritzelkaffee","http://pbs.twimg.com/media/ENiZLehXUAELVUC.jpg","","Kim Possible","passt!","","","","","","","","","","","","","","","","","","","",""
"1215528701431111682","https://twitter.com/datGestruepp/status/1215528701431111682","10.01.2020","Oh. Engländer? #kritzelkaffee","http://pbs.twimg.com/media/ENnr8mPXsAElPe7.jpg","","Paddington","passt!","","","","","","","","","","","","","","","","","","","",""
"1215891088617041921","https://twitter.com/datGestruepp/status/1215891088617041921","11.01.2020","Och. Wie knuffig. Ja ja, düdelüd und so! #kritzelkaffee","http://pbs.twimg.com/media/ENnzcSXXkAAUbNo.jpg","","BB-8 (Star Wars)","passt!","","","","","","","","","","","","","","","","","","","",""
"1216253476533084160","https://twitter.com/datGestruepp/status/1216253476533084160","12.01.2020","Heeeey, man kann jederzeit noch Zucker oder Milch rein machen! Ganz wie du willst! #kritzelkaffee","http://pbs.twimg.com/media/ENyEbX6WwAE1vYo.jpg","","Wut (Alles steht Kopf)","passt!","","","","","","","","","","","","","","","","","","","",""
"1216615865715552256","https://twitter.com/datGestruepp/status/1216615865715552256","13.01.2020","Ich hatte kurz Sorge du wirfst ihn mit dem Volleyball ab. #kritzelkaffee","http://pbs.twimg.com/media/ENyE21sXYAEPI8z.jpg","","Mila Superstar","passt!","https://www.fernsehserien.de/mila-superstar","","","","","","","","","","","","","","","","","","",""
"1216978252893319168","https://twitter.com/datGestruepp/status/1216978252893319168","14.01.2020","Danke ich möchte mich nicht in irgendetwas verwandeln. #kritzelkaffee","http://pbs.twimg.com/media/ENyFQ12WwAA3fqG.jpg","","Merlin (Die Hexe und der Zauberer)","passt!","","","","","","","","","","","","","","","","","","","",""
"1217340640092135430","https://twitter.com/datGestruepp/status/1217340640092135430","15.01.2020","Ja... ähmmm... Tag auch. #kritzelkaffee","http://pbs.twimg.com/media/ENyFj5hW4AEFx3U.jpg","","Die Braut / Black Mamba / Kiddo (Kill Bill)","passt!","","","","","","","","","","","","","","","","","","","",""
"1217703028993581057","https://twitter.com/datGestruepp/status/1217703028993581057","16.01.2020","Also dieses Glitzern sieht nicht so gesund aus! #kritzelkaffee","http://pbs.twimg.com/media/EN8T2AHX0AAJ9me.jpg","","Edward (twilight) ","passt!","","","","","","","","","","","","","","","","","","","",""
"1218065415261212674","https://twitter.com/datGestruepp/status/1218065415261212674","17.01.2020","Was bist du denn? #kritzelkaffee","http://pbs.twimg.com/media/EN8UQ8HWAAIPnt2.jpg","","Nibbler (Futurama)","passt!","","","","","","","","","","","","","","","","","","","",""
"1218427803277807617","https://twitter.com/datGestruepp/status/1218427803277807617","18.01.2020","Hülffä?! #kritzelkaffee","http://pbs.twimg.com/media/EOF8bUoX4AAcbAw.jpg","","Tribbles (Star Trek)","passt!","","","","","","","","","","","","","","","","","","","",""
"1218790190992498690","https://twitter.com/datGestruepp/status/1218790190992498690","19.01.2020","Ach! Na? #kritzelkaffee","http://pbs.twimg.com/media/EOF80jaWoAAJQld.jpg","","Luna Lovegood (Harry Potter","passt!","","","","","","","","","","","","","","","","","","","",""
"1219152579797700608","https://twitter.com/datGestruepp/status/1219152579797700608","20.01.2020","Guten Morgen Herr Tau! Darf ich sie so nennen? #kritzelkaffee","http://pbs.twimg.com/media/EOF-FNFWsAInSIs.jpg","","Pan Tau","passt!","","","","","","","","","","","","","","","","","","","",""
"1219514968174989312","https://twitter.com/datGestruepp/status/1219514968174989312","21.01.2020","Noot noot! #kritzelkaffee","http://pbs.twimg.com/media/EOOPfjBX0AAYVAT.jpg","","Pingu","passt!","","","","","","","","","","","","","","","","","","","",""
"1219877355428237312","https://twitter.com/datGestruepp/status/1219877355428237312","22.01.2020","Haben sie nicht sonst noch ne Leiter oder so? Oder Farbe? #kritzelkaffee","http://pbs.twimg.com/media/EOOPznXW4AAl92v.jpg","","Little Man (Pink Panther)","passt!","https://pinkpanther.fandom.com/wiki/The_Little_Man","","","","","","","","","","","","","","","","","","",""
"1220239744036065280","https://twitter.com/datGestruepp/status/1220239744036065280","23.01.2020","Ewwwww! #kritzelkaffee","http://pbs.twimg.com/media/EOOQaG3XkAYA48_.jpg","","Ditto (Pokemon)","passt!","","","","","","","","","","","","","","","","","","","",""
"1220602130844676096","https://twitter.com/datGestruepp/status/1220602130844676096","24.01.2020","Ich möchte gern was bestellen! Gnihihihi! #kritzelkaffee","http://pbs.twimg.com/media/EOWFoX8WsAItl9W.jpg","","Thaddeus Tentakel (Spongebob)","passt!","","","","","","","","","","","","","","","","","","","",""
"1220964518840492033","https://twitter.com/datGestruepp/status/1220964518840492033","25.01.2020","Peace! #kritzelkaffee","http://pbs.twimg.com/media/EOWGidbW4AIEhJZ.jpg","","John Lennon","ja","https://de.wikipedia.org/wiki/John_Lennon","","","","","","","","","","","","","","","","","","",""
"1221326906760617984","https://twitter.com/datGestruepp/status/1221326906760617984","26.01.2020","Awwwwwww! Soooo klein! #kritzelkaffee","http://pbs.twimg.com/media/EOWHgnuX4AYgUmS.jpg","","Baby Yoda","passt!","","","","","","","","","","","","","","","","","","","",""
"1221689295909597184","https://twitter.com/datGestruepp/status/1221689295909597184","27.01.2020","Dich wollte ich schon immer mal treffen! #kritzelkaffee","http://pbs.twimg.com/media/EOWIIdYX0AAT4NB.jpg","","Finchen (Sesamstraße)","passt!","","","","","","","","","","","","","","","","","","","",""
"1222051681698902017","https://twitter.com/datGestruepp/status/1222051681698902017","28.01.2020","Tag der Herr. #kritzelkaffee","http://pbs.twimg.com/media/EOg1bxvXkAAX3ik.jpg","","Mr. Potato Head (Toy Story)","passt!","","","","","","","","","","","","","","","","","","","",""
"1222414070533349376","https://twitter.com/datGestruepp/status/1222414070533349376","29.01.2020","Wiiiiilsoooooooon!! #kritzelkaffee","http://pbs.twimg.com/media/EOg1wu4X4AYo863.jpg","","WILSON!!!! (Cast Away)","passt!","","","","","","","","","","","","","","","","","","","",""
"1222776457795121153","https://twitter.com/datGestruepp/status/1222776457795121153","30.01.2020","Hä? Ich dachte sie sind so ein Gamer? Nicht? #kritzelkaffee","http://pbs.twimg.com/media/EOg2IDLX4AI49ah.jpg","","Peter Griffin (Family Guy)","passt!","","","","","","","","","","","","","","","","","","","",""
"1223138845278916608","https://twitter.com/datGestruepp/status/1223138845278916608","31.01.2020","Na toll! *piiiep* Ohrwurm! #kritzelkaffee","http://pbs.twimg.com/media/EO4WJc7W4AEMskh.jpg","","Bob der Baumeister","passt!","","","","","","","","","","","","","","","","","","","",""
"1223501234444759040","https://twitter.com/datGestruepp/status/1223501234444759040","01.02.2020","Aaaaaaaaaaah! #kritzelkaffee","http://pbs.twimg.com/media/EO4WnQHWAAEShev.jpg","","Facehugger (Alien)","passt!","","","","","","","","","","","","","","","","","","","",""
"1223863621882654721","https://twitter.com/datGestruepp/status/1223863621882654721","02.02.2020","Miep miep miep! #kritzelkaffee","http://pbs.twimg.com/media/EO6XJ0uW4AE0-Z2.jpg","","Roadrunner (Looney Tunes)","passt!","","","","","","","","","","","","","","","","","","","",""
"1224226009517416448","https://twitter.com/datGestruepp/status/1224226009517416448","03.02.2020","Warum so grummelig! #kritzelkaffee","http://pbs.twimg.com/media/EO6XiXqWAAA_UAx.jpg","","Professor Hubert Farnsworth (Futurama)","passt!","","","","","","","","","","","","","","","","","","","",""
"1224588397353762816","https://twitter.com/datGestruepp/status/1224588397353762816","04.02.2020","Diese Dinge kann man nicht zusammen benutzen! #kritzelkaffee","http://pbs.twimg.com/media/EPSQ3lQW4AAlW_N.jpg","","Sam (LucasArts das Adventure Sam & Max Hit the Road)","passt!","","","","","","","","","","","","","","","","","","","",""
"1224950784892125186","https://twitter.com/datGestruepp/status/1224950784892125186","05.02.2020","Huch!  #kritzelkaffee","http://pbs.twimg.com/media/EPSRUYlWkAAR7ik.jpg","","Kettenhund (Mario)","passt!","","","","","","","","","","","","","","","","","","","",""
"1225313173491736576","https://twitter.com/datGestruepp/status/1225313173491736576","06.02.2020","Kimba. Ach so. #kritzelkaffee","http://pbs.twimg.com/media/EPT9-4UXsAES-3O.jpg","","Kimba, der weiße Löwe","passt!","https://www.moviepilot.de/serie/kimba-der-weisse-lowe","","","","","","","","","","","","","","","","","","",""
"1225675561382686721","https://twitter.com/datGestruepp/status/1225675561382686721","07.02.2020","Ja, ich war auch etwas zu lange wach in der Nacht. #kritzelkaffee","http://pbs.twimg.com/media/EPT-hL7X4AIlUiK.jpg","","Wilson (Don't Starve)","passt!","","","","","","","","","","","","","","","","","","","",""
"1226037949709479937","https://twitter.com/datGestruepp/status/1226037949709479937","08.02.2020","Ich wollte immer so sein wie du! So voll schlau und so!  #kritzelkaffee","http://pbs.twimg.com/media/EPcSJtlWsAAxHOf.jpg","","Sailor Merkur (Sailor Moon)","passt!","","","","","","","","","","","","","","","","","","","",""
"1226400337096896512","https://twitter.com/datGestruepp/status/1226400337096896512","09.02.2020","Ach. Rasiere war damals noch nicht so oder? #kritzelkaffee","http://pbs.twimg.com/media/EPcSm6-X0AEgO1l.jpg","","Captain Caveman","ja","https://hero.fandom.com/wiki/Captain_Caveman","","","","","","","","","","","","","","","","","","",""
"1226762724496986112","https://twitter.com/datGestruepp/status/1226762724496986112","10.02.2020","Da ist ein Fragezeichen in meinem Kaffee! #kritzelkaffee","http://pbs.twimg.com/media/EPeWJB2WAAAWTBz.jpg","","Die drei ???","passt!","","","","","","","","","","","","","","","","","","","",""
"1227125113612619778","https://twitter.com/datGestruepp/status/1227125113612619778","11.02.2020","Nun ja. #kritzelkaffee","http://pbs.twimg.com/media/EPeWiy-WkAQ3zIa.jpg","","Der Struwwelpeter","passt!","","","","","","","","","","","","","","","","","","","",""
"1227487500459003904","https://twitter.com/datGestruepp/status/1227487500459003904","12.02.2020","Hüüüüüüühüpf! #kritzelkaffee","http://pbs.twimg.com/media/EPeW8wwWAAMcKJN.jpg","","Flipp (Biene Maja) ","passt!","","","","","","","","","","","","","","","","","","","",""
"1227849887703650304","https://twitter.com/datGestruepp/status/1227849887703650304","13.02.2020","Ich hab nix gemacht! #kritzelkaffee","http://pbs.twimg.com/media/EPs4mPtWkAAyTqU.jpg","","Rick (Rick and Morty)","passt!","","","","","","","","","","","","","","","","","","","",""
"1228212276672397312","https://twitter.com/datGestruepp/status/1228212276672397312","14.02.2020","Ach. Tag die Dame. #kritzelkaffee","http://pbs.twimg.com/media/EPs43FAWkAAClzs.jpg","","Betty Boop","passt!","","","","","","","","","","","","","","","","","","","",""
"1228574664089317376","https://twitter.com/datGestruepp/status/1228574664089317376","15.02.2020","Ömmm...  #kritzelkaffee","http://pbs.twimg.com/media/EPyWZ1LWAAAzYap.jpg","","Gumba (Super Mario)","passt!","https://mario.fandom.com/de/wiki/Gumba","","","","","","","","","","","","","","","","","","",""
"1228937051178881026","https://twitter.com/datGestruepp/status/1228937051178881026","16.02.2020","Was gibt’s denn heute? #kritzelkaffee","http://pbs.twimg.com/media/EPyWza3X0AAm0zo.jpg","","Der dänische Koch (Muppet Show)","passt!","https://muppetdeutsch.fandom.com/de/wiki/Der_d%C3%A4nische_Koch","","","","","","","","","","","","","","","","","","",""
"1229299439392772097","https://twitter.com/datGestruepp/status/1229299439392772097","17.02.2020","Aber mein Papa ist doch gar kein Außerirdischer! #kritzelkaffee","http://pbs.twimg.com/media/EPyXZ4PXUAY_aoz.jpg","","Kommunikationswürfel aus 'Mein Vater ist ein Außerirdischer'","richtig","https://www.erinnerstdudich.de/90er/mein-vater-ist-ein-ausserirdischer/","","","","","","","","","","","","","","","","","","",""
"1229661827417571329","https://twitter.com/datGestruepp/status/1229661827417571329","18.02.2020","3-Wetter-Taft? #kritzelkaffee","http://pbs.twimg.com/media/EQCoKM_WsAsVk9e.jpg","","Johnny Bravo","passt!","","","","","","","","","","","","","","","","","","","",""
"1230024214729523203","https://twitter.com/datGestruepp/status/1230024214729523203","19.02.2020","NICHT BLINZELN!! #kritzelkaffee","http://pbs.twimg.com/media/EQCodvdUcAAgwAc.jpg","","Weinender Engel (Doctor Who)","passt!","","","","","","","","","","","","","","","","","","","",""
"1230386603648004097","https://twitter.com/datGestruepp/status/1230386603648004097","20.02.2020","Hübsche Blümchen! #kritzelkaffee","http://pbs.twimg.com/media/EQCo5NxWoAAAtZl.jpg","","Barbamama (Barbapapa)","passt!","https://www.barbapapa.com/barbamama-de/","","","","","","","","","","","","","","","","","","",""
"1230748991782105088","https://twitter.com/datGestruepp/status/1230748991782105088","21.02.2020","Nawwww!  #kritzelkaffee","http://pbs.twimg.com/media/EQNl2L3XkAIAmG0.jpg","","Califax (Abrafaxe)","ja","https://www.abrafaxe.com/home_engl/intro_abc.html","","","","","","","","","","","","","","","","","","",""
"1231111378372583424","https://twitter.com/datGestruepp/status/1231111378372583424","22.02.2020","Aber warum?? #kritzelkaffee","http://pbs.twimg.com/media/EQVUVohW4AAkwEe.jpg","","Itchy (Simpsons)","passt!","","","","","","","","","","","","","","","","","","","",""
"1231473767139819522","https://twitter.com/datGestruepp/status/1231473767139819522","23.02.2020","Wie schön dich zu sehen! #kritzelkaffee","http://pbs.twimg.com/media/EQVUoh4WsAEKwJw.jpg","","Gali von Andromeda (Hallo Spencer)","stimmt","","","","","","","","","","","","","","","","","","","",""
"1231836155190169602","https://twitter.com/datGestruepp/status/1231836155190169602","24.02.2020","Ähm... ist das normal? #kritzelkaffee","http://pbs.twimg.com/media/EQVVHH4XYAAKWjE.jpg","","Chewie (Captain Marvel's Katze/Flerken)","jo","https://marvel.fandom.com/wiki/Chewie_(Earth-58163)","","","","","","","","","","","","","","","","","","",""
"1232198543164600322","https://twitter.com/datGestruepp/status/1232198543164600322","25.02.2020","Ach wie nett! #kritzelkaffee","http://pbs.twimg.com/media/EQWjw51WkAAB1_Y.jpg","","Babrax (Abrafaxe)","stimmt","https://www.abrafaxe.com/home_engl/intro_abc.html","","","","","","","","","","","","","","","","","","",""
"1232560929767854081","https://twitter.com/datGestruepp/status/1232560929767854081","26.02.2020","Gnihihi. #kritzelkaffee","http://pbs.twimg.com/media/EQWkUA-WkAY-yy9.jpg","","Milka Kuh","passt!","","","","","","","","","","","","","","","","","","","",""
"1232923319223115776","https://twitter.com/datGestruepp/status/1232923319223115776","27.02.2020","Ömm... #kritzelkaffee","http://pbs.twimg.com/media/EQWkoY1XsAEis6x.jpg","","Joker","passt!","","","","","","","","","","","","","","","","","","","",""
"1233285706828648448","https://twitter.com/datGestruepp/status/1233285706828648448","28.02.2020","Ihr drei erlebt echt viel oder? #kritzelkaffee","http://pbs.twimg.com/media/EQWk7b6XUAAmkrC.jpg","","Abrax (Abrafaxe)","stimmt","https://www.abrafaxe.com/home_engl/intro_abc.html","","","","","","","","","","","","","","","","","","",""
"1233648093742030848","https://twitter.com/datGestruepp/status/1233648093742030848","29.02.2020","Ach Samson! Wie schön! #kritzelkaffee","http://pbs.twimg.com/media/EQmbG9gXUAAEdQ5.jpg","","Samson (Sesamstraße)","passt!","","","","","","","","","","","","","","","","","","","",""
"1234010481842626561","https://twitter.com/datGestruepp/status/1234010481842626561","01.03.2020","Huch! #kritzelkaffee","http://pbs.twimg.com/media/EQmbfTfX0AARZnl.jpg","","Ickis (Aaahh!!! Monster)","stimmt","https://aaahhrealmonsters.fandom.com/wiki/Ickis","","","","","","","","","","","","","","","","","","",""
"1234372869880041478","https://twitter.com/datGestruepp/status/1234372869880041478","02.03.2020","Ich bin sehr gern dein Gast! #kritzelkaffee","http://pbs.twimg.com/media/EQm7O7FWkAICoND.jpg","","Lumiere (Die Schöne und das Biest)","passt!","","","","","","","","","","","","","","","","","","","",""
"1234659759447347200","https://twitter.com/datGestruepp/status/1234659759447347200","03.03.2020","Mmppffmmfffp! Aha! Hm. Ja. Verstehe. #kritzelkaffee","http://pbs.twimg.com/media/EQm7rDpXUAEF4iN.jpg","","Kenny (South Park)","passt!","","","","","","","","","","","","","","","","","","","",""
"1235097644885848064","https://twitter.com/datGestruepp/status/1235097644885848064","04.03.2020","Also... sie sind jetzt ne Frau im Ganzkörperlederlackkostüm... Aha. #kritzelkaffee","http://pbs.twimg.com/media/EQ7echMXkAEVyue.jpg","","Cat Woman","passt!","","","","","","","","","","","","","","","","","","","",""
"1235460032701108224","https://twitter.com/datGestruepp/status/1235460032701108224","05.03.2020","Guten Morgen! #kritzelkaffee","http://pbs.twimg.com/media/ERGCyYQX0AAYMOL.jpg","","Tim und Struppi","passt!","","","","","","","","","","","","","","","","","","","",""
"1235822420881051648","https://twitter.com/datGestruepp/status/1235822420881051648","06.03.2020","Und was sagt jetzt mein Kaffeesatz Professor? #kritzelkaffee","http://pbs.twimg.com/media/ERGDDZyWkAAO5n2.jpg","","Professor Trelawny (Harry Potter)","passt!","","","","","","","","","","","","","","","","","","","",""
"1236184810030346241","https://twitter.com/datGestruepp/status/1236184810030346241","07.03.2020","Ach du bist auch so ein Weltherrschaftstyp richtig? #kritzelkaffee","http://pbs.twimg.com/media/ERI3Z58XYAE5ka9.jpg","","Plankton (aus Spongebob)","passt!","","","","","","","","","","","","","","","","","","","",""
"1236547198382264321","https://twitter.com/datGestruepp/status/1236547198382264321","08.03.2020","Awwww! #kritzelkaffee","http://pbs.twimg.com/media/ERI30N1XkAACf53.jpg","","Bluzuk (Pokemon)","stimmt","","","","","","","","","","","","","","","","","","","",""
"1236909584750698499","https://twitter.com/datGestruepp/status/1236909584750698499","09.03.2020","Boah! Toll! #kritzelkaffee","http://pbs.twimg.com/media/ERfryQ_X0AAQE0-.jpg","","Matilda","jupp","https://www.imdb.com/title/tt0117008","","","","","","","","","","","","","","","","","","",""
"1237271972125585409","https://twitter.com/datGestruepp/status/1237271972125585409","10.03.2020","KADSE! ❤️ #kritzelkaffee","http://pbs.twimg.com/media/ERkqEXtWkAMpCT2.jpg","","Marie (Aristocats)","passt!","","","","","","","","","","","","","","","","","","","",""
"1237634359873568769","https://twitter.com/datGestruepp/status/1237634359873568769","11.03.2020","BRZZZLLL! #Kritzelkaffee","http://pbs.twimg.com/media/ERkqXTEXYAEaqLl.jpg","","Voltobal (Pokemon)","passt!","","","","","","","","","","","","","","","","","","","",""
"1237996748565512195","https://twitter.com/datGestruepp/status/1237996748565512195","12.03.2020","Eckaaaaaaaaahhhhrd!!! #kritzelkaffee","http://pbs.twimg.com/media/ER3LuD4XYAMUhKd.jpg","","Walter Röhrich (Werner)","passt!","","","","","","","","","","","","","","","","","","","",""
"1238359135931912192","https://twitter.com/datGestruepp/status/1238359135931912192","13.03.2020","Mein Kaffee brennt. #kritzelkaffee","http://pbs.twimg.com/media/ER3MBT4WAAc4nau.jpg","","Carrie","yes","https://www.imdb.com/title/tt1939659/","","","","","","","","","","","","","","","","","","",""
"1238721524632367105","https://twitter.com/datGestruepp/status/1238721524632367105","14.03.2020","Guten Morgen! #kritzelkaffee","http://pbs.twimg.com/media/ER3MWIJXkAAydGM.jpg","","Ultrigaria (Pokemon)","korrekt","","","","","","","","","","","","","","","","","","","",""
"1239083911642329088","https://twitter.com/datGestruepp/status/1239083911642329088","15.03.2020","Das ist doch eindeutig ein Tatort!! Das sieht man doch!! #kritzelkaffee","http://pbs.twimg.com/media/ES0v-pyXgAEk0X7.jpg","","Tatort Reiniger","passt!","","","","","","","","","","","","","","","","","","","",""
"1239446299243667456","https://twitter.com/datGestruepp/status/1239446299243667456","16.03.2020","Hey Capitain... wie sieht den die Future so aus... mit uns. #kritzelkaffee","http://pbs.twimg.com/media/ESH7oTsW4AU6B9c.jpg","","Captain Future","passt!","","","","","","","","","","","","","","","","","","","",""
"1239808688531136514","https://twitter.com/datGestruepp/status/1239808688531136514","17.03.2020","Naaaaaaaa? #kritzelkaffee","http://pbs.twimg.com/media/ESH8HgoWkAEWUGs.jpg","","Fortnite Lama","passt!","","","","","","","","","","","","","","","","","","","",""
"1240171075075551232","https://twitter.com/datGestruepp/status/1240171075075551232","18.03.2020","Hey! Du kannst doch auch so toll tanzen! #kritzelkaffee","http://pbs.twimg.com/media/ESa9T7WWkAAIzre.jpg","","Pixelskelett von AndiDev","passt!","","","","","","","","","","","","","","","","","","","",""
"1240533463482208256","https://twitter.com/datGestruepp/status/1240533463482208256","19.03.2020","Dich kenn ich! #kritzelkaffee","http://pbs.twimg.com/media/ESsx1hcWoAU6RcJ.jpg","","Barney Geröllheimer (Familie Feuerstein)","passt!","","","","","","","","","","","","","","","","","","","",""
"","","20.03.2020","","","","","","","","","","","","","","","","","","","","","","","","",""
"1241258239171256321","https://twitter.com/datGestruepp/status/1241258239171256321","21.03.2020","Ach und sie sind die Braut von äähm... #kritzelkaffee","http://pbs.twimg.com/media/ESszLlzWAAE6mOS.jpg","","Frankensteins Braut","jupp","https://www.imdb.com/title/tt0026138/","","","","","","","","","","","","","","","","","","",""
"1241620626999095297","https://twitter.com/datGestruepp/status/1241620626999095297","22.03.2020","Huch! #kritzelkaffee","http://pbs.twimg.com/media/ESs0LbKXsAEGwgT.jpg","","Sandwurm (Beetlejuice)","passt!","https://beetlejuice.fandom.com/wiki/Sandworm","","","","","","","","","","","","","","","","","","",""
"1241983015502348289","https://twitter.com/datGestruepp/status/1241983015502348289","23.03.2020","Ach hallo! #kritzelkaffee","http://pbs.twimg.com/media/ESs0rbZXkAIxs5G.jpg","","Mega Man","passt!","","","","","","","","","","","","","","","","","","","",""
"1242345402185154560","https://twitter.com/datGestruepp/status/1242345402185154560","24.03.2020","Och! Wer bist du denn? #kritzelkaffee","http://pbs.twimg.com/media/ES3XDpFVAAcKCLW.jpg","","Mooncake (Final Space)","passt!","","","","","","","","","","","","","","","","","","","",""
"1242707791070015488","https://twitter.com/datGestruepp/status/1242707791070015488","25.03.2020","Guten Morgen! #kritzelkaffee","http://pbs.twimg.com/media/ES3Xa5sU4AMW1sC.jpg","","Luigi","passt!","","","","","","","","","","","","","","","","","","","",""
"1243070179732606976","https://twitter.com/datGestruepp/status/1243070179732606976","26.03.2020","Ach hallo! #kritzelkaffee","http://pbs.twimg.com/media/ES5jLbIWsAE83bj.jpg","","Jim Knopf","passt!","","","","","","","","","","","","","","","","","","","",""
"1243432566398406656","https://twitter.com/datGestruepp/status/1243432566398406656","27.03.2020","Nawwww. #kritzelkaffee","http://pbs.twimg.com/media/ES5jzqVXYAAC6tm.jpg","","Protagonist the longing","passt!","","","","","","","","","","","","","","","","","","","",""
"1243794954708815872","https://twitter.com/datGestruepp/status/1243794954708815872","28.03.2020","Guten Morgen! #kritzelkaffee","http://pbs.twimg.com/media/ETSspFsX0AE3VkU.jpg","","Papa Wutz","passt!","","","","","","","","","","","","","","","","","","","",""
"1244142242983489536","https://twitter.com/datGestruepp/status/1244142242983489536","29.03.2020","Ähm... hallo. Bitte nicht so schnell am Morgen! #kritzelkaffee","http://pbs.twimg.com/media/ETStA8bWAAAD31P.jpg","","Sonic The Hedgehog","passt!","","","","","","","","","","","","","","","","","","","",""
"1244504632149151744","https://twitter.com/datGestruepp/status/1244504632149151744","30.03.2020","Awwww! #kritzelkaffee","http://pbs.twimg.com/media/ETStcOuXYAAIPFQ.jpg","","Elroy Jetson (Die Jetsons)","passt!","https://en.wikipedia.org/wiki/The_Jetsons","","","","","","","","","","","","","","","","","","",""
"1244867017762635786","https://twitter.com/datGestruepp/status/1244867017762635786","31.03.2020","Guten Tag Her Doktor! #Kritzelkaffee","http://pbs.twimg.com/media/EUYHb9YXYAAfTxs.jpg","","Doctor Snuggles","passt!","","","","","","","","","","","","","","","","","","","",""
"1245229405653344256","https://twitter.com/datGestruepp/status/1245229405653344256","01.04.2020","Huh! #kritzelkaffee","http://pbs.twimg.com/media/ETbEoOLXgAISI6L.jpg","","Bauz (Pokemon)","passt!","","","","","","","","","","","","","","","","","","","",""
"1245591793690791940","https://twitter.com/datGestruepp/status/1245591793690791940","02.04.2020","Und du bist jetz eine Rau... ne Wurm? Hä? #kritzelkaffee","http://pbs.twimg.com/media/ETbFJvIXsAERsN1.jpg","","Der Wurm aus Die Reise ins Labyrinth","passt!","","","","","","","","","","","","","","","","","","","",""
"1245954181325864961","https://twitter.com/datGestruepp/status/1245954181325864961","03.04.2020","Nawww! #kritzelkaffee","http://pbs.twimg.com/media/ETux3LNWsAENJ6R.jpg","","Togepi (Pokemon)","passt!","","","","","","","","","","","","","","","","","","","",""
"1246316570512486401","https://twitter.com/datGestruepp/status/1246316570512486401","04.04.2020","Sie sind ein König? #kritzelkaffee","http://pbs.twimg.com/media/ETuykufWsAMuCXH.jpg","","Kuzco (Ein Königreich für ein Lama)","passt!","","","","","","","","","","","","","","","","","","","",""
"1246678956998303745","https://twitter.com/datGestruepp/status/1246678956998303745","05.04.2020","Cracker und Käse mag ich auch voll gern! #kritzelkaffee","http://pbs.twimg.com/media/ETuzM_5WoAAfaPT.jpg","","Wallace","passt!","","","","","","","","","","","","","","","","","","","",""
"","","06.04.2020","","","","","","","","","","","","","","","","","","","","","","","","",""
"1247403733597728769","https://twitter.com/datGestruepp/status/1247403733597728769","07.04.2020","Hallo Gromit! #kritzelkaffee","http://pbs.twimg.com/media/ET-bJHuWoAIif_E.jpg","","Gromit","passt!","","","","","","","","","","","","","","","","","","","",""
"1247766120716615680","https://twitter.com/datGestruepp/status/1247766120716615680","08.04.2020","Ähm.... #kritzelkaffee","http://pbs.twimg.com/media/ET-bgZ7X0AQYcLI.jpg","","Pyramid Head (Silent Hill)","passt!","","","","","","","","","","","","","","","","","","","",""
"1248128509580423171","https://twitter.com/datGestruepp/status/1248128509580423171","09.04.2020","Ach so. Ja klar. Logisch. #kritzelkaffee","http://pbs.twimg.com/media/EUIpirFX0AAs3IE.jpg","","GLaDOS (Portal)","passt!","","","","","","","","","","","","","","","","","","","",""
"1248490899119714304","https://twitter.com/datGestruepp/status/1248490899119714304","10.04.2020","Wohin? #kritzelkaffee","http://pbs.twimg.com/media/EUIqIftWkAAGqLB.jpg","","Woingenau (Pokemon)","passt!","","","","","","","","","","","","","","","","","","","",""
"1248853285479432192","https://twitter.com/datGestruepp/status/1248853285479432192","11.04.2020","Schön dich auch mal kennen zu lernen. #kritzelkaffee","http://pbs.twimg.com/media/EUIqjLGWkAEgfMn.jpg","","Der vierte Doktor (Dr. Who)","passt!","https://en.wikipedia.org/wiki/Fourth_Doctor","","","","","","","","","","","","","","","","","","",""
"1249215673059831808","https://twitter.com/datGestruepp/status/1249215673059831808","12.04.2020","Irgendwas mit Universum aha. #kritzelkaffee","http://pbs.twimg.com/media/EUhineZWkAU2M0H.jpg","","Steven Quartz Universe","passt!","https://steven-universe.fandom.com/wiki/Steven_Universe_%28character%29","","","","","","","","","","","","","","","","","","",""
"1249578061042864132","https://twitter.com/datGestruepp/status/1249578061042864132","13.04.2020","Määähhhhh! #kritzelkaffee https://t.co/zUbUEblwWw","http://pbs.twimg.com/media/EUhi6JlWsAAKp1M.jpg","","","","","","","","","","","","","","","","","","","","","","",""
"1249940447889367040","https://twitter.com/datGestruepp/status/1249940447889367040","14.04.2020","Hä? Was bist du denn? #kritzelkaffee https://t.co/S8uWaMQeRy","http://pbs.twimg.com/media/EUrhvpUUcAAyyRn.jpg","","","","","","","","","","","","","","","","","","","","","","",""
"1250302838372089856","https://twitter.com/datGestruepp/status/1250302838372089856","15.04.2020","Ach hallo! #kritzelkaffee https://t.co/1hyTb7NOMh","http://pbs.twimg.com/media/EUriFv0UEAYJfvV.jpg","","Pepper Ann","","","","","","","","","","","","","","","","","","","","",""
